15:44:14	11	-0.01505613	0.58655880	0.84612510	349.02810000	352.46190000	0.95077280		null	0.15571530	0.58384760	0.86032180	349.01000000	351.73270000	1.78384600		null	-0.18671910	0.88279740	-1.37461700	296.24760000	109.23630000	229.70500000	-0.12627160	0.76151280	1.16221600	0.51857660	0.73700640	1.13290800	-0.60700070	0.73061650	-0.20000020	-0.55805690	0.74698540	0.28803330	-0.58488390	0.84479460	0.52054420	-0.56139910	0.84478200	0.63442960	-0.57385610	0.84481020	0.74556890	-0.57216710	0.84488020	0.84877310
15:44:14	12	-0.01519346	0.58648870	0.84620340	349.01850000	352.45400000	0.96664070		null	0.15619500	0.58419920	0.86037790	349.00150000	351.73420000	1.77666100		null	-0.18534540	0.88282970	-1.37305900	296.13680000	108.92880000	229.92720000	-0.12627250	0.76151300	1.16221600	0.51857610	0.73700640	1.13290700	-0.60700060	0.73061640	-0.20000020	-0.55805690	0.74698540	0.28803330	-0.58488450	0.84479560	0.52052410	-0.56139980	0.84478460	0.63439960	-0.57385610	0.84481070	0.74556230	-0.57216450	0.84488120	0.84872970
15:44:14	13	-0.01586008	0.58575760	0.84586580	348.99450000	352.44660000	0.97101650		null	0.15627980	0.58424900	0.86039920	349.01770000	351.74240000	1.77941400		null	-0.18400300	0.88266560	-1.37184800	296.03430000	108.65580000	230.14670000	-0.12627280	0.76151300	1.16221500	0.51857600	0.73700630	1.13290700	-0.60700070	0.73061640	-0.20000020	-0.55805700	0.74698540	0.28803330	-0.58488510	0.84479670	0.52050400	-0.56140080	0.84478970	0.63434560	-0.57385630	0.84481110	0.74555680	-0.57216230	0.84488210	0.84869300
15:44:14	14	-0.01585710	0.58574320	0.84587600	348.99720000	352.44860000	0.97308640		null	0.15662170	0.58453830	0.86047400	349.01860000	351.74230000	1.77663500		null	-0.18237410	0.88265560	-1.37000900	295.83420000	108.28280000	230.51960000	-0.12627170	0.76151280	1.16221600	0.51857650	0.73700640	1.13290800	-0.60700080	0.73061630	-0.20000020	-0.55805700	0.74698540	0.28803330	-0.58488500	0.84479770	0.52048680	-0.56140210	0.84479650	0.63427160	-0.57385640	0.84481150	0.74555150	-0.57216050	0.84488270	0.84866300
15:44:14	15	-0.01552880	0.58588020	0.84579690	349.01140000	352.44680000	0.97753290		null	0.15671010	0.58460100	0.86048270	349.01640000	351.73810000	1.77497800		null	-0.18054910	0.88275290	-1.36816600	295.68710000	108.10770000	230.72440000	-0.12627250	0.76151300	1.16221600	0.51857610	0.73700640	1.13290800	-0.60700070	0.73061630	-0.20000010	-0.55805700	0.74698540	0.28803340	-0.58488540	0.84479840	0.52047250	-0.56140390	0.84480420	0.63418470	-0.57385640	0.84481170	0.74554770	-0.57215920	0.84488330	0.84864200
15:44:14	16	-0.01551449	0.58586010	0.84578200	349.01560000	352.44360000	0.97112510		null	0.15538170	0.58333590	0.86024890	348.99510000	351.74380000	1.75664500		null	-0.17873920	0.88268040	-1.36636300	295.55440000	107.99210000	230.90410000	-0.12627160	0.76151280	1.16221600	0.51857660	0.73700640	1.13290800	-0.60700070	0.73061630	-0.20000020	-0.55805680	0.74698540	0.28803330	-0.58488550	0.84479830	0.52045630	-0.56140520	0.84481280	0.63409120	-0.57385640	0.84481200	0.74554490	-0.57215850	0.84488370	0.84862910
15:44:14	17	-0.01550519	0.58585870	0.84577710	349.01800000	352.44320000	0.97059410		null	0.15527870	0.58339660	0.86006440	348.99170000	351.72220000	1.78552200		null	-0.17665910	0.88265630	-1.36433300	295.41190000	107.85980000	231.11110000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	18	-0.01563215	0.58571220	0.84584250	349.03200000	352.43500000	0.96716980		null	0.15461130	0.58250840	0.85975280	348.97830000	351.73200000	1.76161600		null	-0.17221800	0.88184850	-1.36065900	295.14410000	106.53070000	232.37500000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	19	-0.01633418	0.58522700	0.84556700	349.00090000	352.43200000	0.97159560		null	0.15453490	0.58237280	0.85974280	348.97090000	351.74530000	1.73768900		null	-0.16976750	0.88154390	-1.35885600	295.02320000	105.08810000	233.61470000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	20	-0.01633418	0.58522700	0.84556700	349.00090000	352.43200000	0.97159560		null	0.15453490	0.58237280	0.85974280	348.97090000	351.74530000	1.73768900		null	-0.16976750	0.88154390	-1.35885600	295.02320000	105.08810000	233.61470000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	21	-0.01635301	0.58518080	0.84555610	349.00450000	352.43120000	0.97509290		null	0.15566070	0.58349260	0.85998450	348.97610000	351.74430000	1.72795100		null	-0.16728930	0.88093810	-1.35726300	294.77660000	103.60200000	234.93130000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	22	-0.01676035	0.58471520	0.84536020	349.00990000	352.43620000	0.97018000		null	0.15560930	0.58359220	0.85995400	349.00210000	351.74440000	1.74137200		null	-0.16478860	0.88040320	-1.35560300	294.58550000	102.49530000	235.86480000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	23	-0.01678884	0.58468700	0.84534660	349.01240000	352.44110000	0.97036090		null	0.15626050	0.58429600	0.86011200	349.00070000	351.74070000	1.73963500		null	-0.16225640	0.87981870	-1.35420600	294.46920000	101.44020000	236.58910000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	24	-0.01700163	0.58458850	0.84532000	349.00830000	352.44220000	0.96134870		null	0.15638550	0.58434740	0.86024120	349.00000000	351.74980000	1.74257600		null	-0.15960620	0.87959250	-1.35254800	294.43310000	100.96660000	236.81480000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	25	-0.01703584	0.58455430	0.84530600	349.00610000	352.44230000	0.96063040		null	0.15660640	0.58459350	0.86032130	349.00720000	351.74880000	1.74403000		null	-0.15707240	0.87923810	-1.35139200	294.40090000	101.07520000	236.50550000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	26	-0.01712382	0.58444540	0.84536240	348.99500000	352.43160000	0.95896910		null	0.15673970	0.58466290	0.86035320	349.01540000	351.75740000	1.74479100		null	-0.15446980	0.87889410	-1.35032400	294.31400000	101.55340000	235.93400000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	27	-0.01717389	0.58438900	0.84535320	349.00010000	352.43010000	0.96092960		null	0.15657000	0.58492930	0.86060540	349.01830000	351.72810000	1.77387600		null	-0.15189180	0.87862060	-1.34924900	294.15300000	102.00520000	235.37910000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	28	-0.01707649	0.58452580	0.84537150	348.98410000	352.42970000	0.94878040		null	0.15666030	0.58504180	0.86065200	349.01530000	351.73280000	1.77272200		null	-0.14899580	0.87845550	-1.34780400	293.97100000	102.57900000	234.70320000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	29	-0.01710296	0.58450750	0.84536030	348.98230000	352.43190000	0.95364300		null	0.15670590	0.58485140	0.86059790	349.02670000	351.73210000	1.76911200		null	-0.14566150	0.87862360	-1.34637200	293.81930000	103.41520000	233.79220000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	30	-0.01682174	0.58455660	0.84536740	348.99860000	352.43750000	0.94613960		null	0.15531240	0.58340310	0.86025490	349.00720000	351.73710000	1.77484200		null	-0.14274880	0.87871430	-1.34562500	293.82220000	103.74340000	233.37210000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	31	-0.01646948	0.58505030	0.84549340	348.98660000	352.43630000	0.94056050		null	0.15535430	0.58334730	0.86013890	349.00240000	351.73700000	1.76818400		null	-0.13944950	0.87901310	-1.34412900	293.86020000	103.93950000	233.10100000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	32	-0.01649117	0.58503390	0.84547540	348.98450000	352.43150000	0.94902720		null	0.15574420	0.58373270	0.86024990	349.00470000	351.73630000	1.76315800		null	-0.13643790	0.87929550	-1.34364600	294.06650000	104.28550000	232.81610000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	33	-0.01605833	0.58548440	0.84564290	349.01030000	352.43890000	0.96025680		null	0.15565410	0.58381560	0.86020700	349.00780000	351.71810000	1.77958600		null	-0.13364800	0.87928150	-1.34290500	294.10950000	104.60290000	232.48250000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	34	-0.01636684	0.58511900	0.84551690	349.00520000	352.44180000	0.95511450		null	0.15586390	0.58390820	0.86020930	349.00540000	351.72420000	1.77348800		null	-0.12993970	0.87992800	-1.34175600	294.29040000	105.01670000	232.20880000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	35	-0.01636612	0.58510150	0.84550360	349.00080000	352.44380000	0.95739310		null	0.15610710	0.58410040	0.86030460	349.01000000	351.72290000	1.77550900		null	-0.12670290	0.88015710	-1.34139200	294.43980000	105.55980000	231.80870000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	36	-0.01636970	0.58505870	0.84543020	348.98690000	352.42680000	0.97588760		null	0.15604640	0.58424810	0.86034000	349.01690000	351.71860000	1.79062400		null	-0.12252700	0.88069670	-1.34008200	294.51920000	106.04540000	231.41500000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	37	-0.01638889	0.58504990	0.84540290	348.98500000	352.42610000	0.97810240		null	0.15599810	0.58414890	0.86027900	349.01190000	351.70890000	1.78551700		null	-0.11900460	0.88089310	-1.33987900	294.60520000	106.37860000	231.13470000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	38	-0.01638639	0.58509120	0.84554090	349.00430000	352.43180000	0.96431820		null	0.15590680	0.58426680	0.86037970	349.00770000	351.68960000	1.81792600		null	-0.11543360	0.88084410	-1.33987100	294.70360000	106.59970000	230.94110000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	39	-0.01638401	0.58507940	0.84553410	348.99970000	352.43670000	0.96666530		null	0.15508080	0.58345270	0.86017860	348.98510000	351.70330000	1.78724900		null	-0.11167160	0.88094780	-1.33988400	294.82940000	106.62180000	230.90560000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	40	-0.01714957	0.58439870	0.84527490	348.98660000	352.43610000	0.95515790		null	0.15515150	0.58333870	0.86006450	348.98880000	351.69960000	1.79095000		null	-0.10781400	0.88097310	-1.34010200	294.94660000	106.51310000	230.95660000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	41	-0.01717246	0.58434630	0.84526380	348.99000000	352.44180000	0.96472730		null	0.15482630	0.58302450	0.85996760	348.97930000	351.71850000	1.79641100		null	-0.10393730	0.88097820	-1.34019700	295.04350000	106.43560000	230.95080000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	42	-0.01678610	0.58480950	0.84550400	348.99290000	352.42300000	0.97423360		null	0.15485080	0.58288870	0.85992300	348.97710000	351.69740000	1.80834300		null	-0.09965241	0.88081620	-1.34044900	295.05640000	106.20860000	231.04960000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	43	-0.01681876	0.58478300	0.84549430	348.99080000	352.42230000	0.98246550		null	0.15572820	0.58381590	0.86011450	348.97770000	351.71130000	1.81137700		null	-0.09552181	0.88067890	-1.34067400	295.07470000	106.05280000	231.10680000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	44	-0.01663661	0.58474210	0.84540640	349.00050000	352.43250000	0.98121860		null	0.15608950	0.58419060	0.86023000	348.97970000	351.70680000	1.80040400		null	-0.09088767	0.88059040	-1.34060600	295.02290000	105.86840000	231.21400000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	45	-0.01664674	0.58469840	0.84540300	349.00060000	352.43280000	0.97880760		null	0.15614600	0.58422860	0.86022680	348.97720000	351.70910000	1.80195500		null	-0.08647001	0.88022950	-1.34091200	294.98390000	105.73300000	231.32570000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	46	-0.01635718	0.58467840	0.84530840	349.01460000	352.43030000	0.98245640		null	0.15619840	0.58449220	0.86032440	348.97360000	351.69910000	1.80488500		null	-0.08187211	0.87979460	-1.34145600	294.98660000	105.75360000	231.35720000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	47	-0.01695526	0.58448490	0.84526880	349.00380000	352.43560000	0.98382910		null	0.15626680	0.58452790	0.86031400	349.00320000	351.69430000	1.81682500		null	-0.07746136	0.87954000	-1.34169300	295.00890000	105.72690000	231.38100000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	48	-0.01700103	0.58444770	0.84525150	349.00290000	352.43650000	0.97869650		null	0.15630830	0.58457490	0.86032250	349.00270000	351.69650000	1.82240400		null	-0.07229078	0.87934580	-1.34182400	295.06050000	105.99750000	231.21020000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	49	-0.01700950	0.58457860	0.84528150	349.02180000	352.44250000	0.97803780		null	0.15643780	0.58456050	0.86035940	349.00810000	351.70480000	1.82255500		null	-0.06707394	0.87922300	-1.34175900	295.12610000	106.39580000	230.91040000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
15:44:14	50	-0.01703298	0.58457650	0.84525790	349.01300000	352.44940000	0.98382720		null	0.15535100	0.58345820	0.86004450	348.98930000	351.70470000	1.81723600		null	-0.06197321	0.87900480	-1.34191300	295.22610000	107.07490000	230.29490000	-0.12627250	0.76151290	1.16221600	0.51857620	0.73700640	1.13290700	-0.60700060	0.73061630	-0.20000020	-0.55805700	0.74698530	0.28803330	-0.58488590	0.84479870	0.52044820	-0.56140720	0.84482050	0.63399620	-0.57385650	0.84481220	0.74554340	-0.57215820	0.84488370	0.84862490
